,—\‘ª,ŽÀ‘ª
0,0,0
1,0,0
2,0,0
3,1,1
4,1,1
5,0,0
6,1,1
7,1,1
8,0,0
9,0,0
10,1,1
11,1,1
12,0,0
13,1,1
14,0,0
15,1,1
16,0,0
17,0,0
18,0,0
19,1,1
20,1,1
21,0,0
22,1,1
23,0,0
24,1,1
25,1,1
26,0,0
27,0,0
28,1,1
29,0,0
30,0,0
31,0,0
32,1,1
33,0,0
34,0,0
35,1,1
36,1,1
37,0,0
38,1,1
39,0,0
40,1,1
41,1,1
42,1,1
43,0,0
44,0,0
45,0,0
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,0,0
54,0,0
55,1,1
56,0,0
57,0,0
58,1,1
59,1,1
60,0,0
61,1,1
62,1,1
63,0,0
64,0,0
65,0,0
66,1,1
67,0,0
68,0,0
69,1,1
70,1,1
71,1,1
72,1,1
73,0,0
74,0,0
75,1,1
76,0,0
77,0,0
78,0,0
79,0,0
80,1,1
81,1,1
82,0,0
83,1,1
84,0,0
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,0,0
91,0,0
92,0,0
93,0,0
94,1,1
95,1,1
96,0,0
97,0,0
98,0,0
99,1,1
100,0,0
101,0,0
102,1,1
103,1,1
104,0,0
105,0,0
106,0,0
107,1,1
108,1,1
109,0,0
110,1,1
111,1,1
112,1,1
113,1,1
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,0,0
127,0,0
128,1,1
129,1,1
130,1,1
131,0,0
132,0,0
133,0,0
134,1,1
135,0,0
136,0,0
137,1,1
138,1,1
139,0,0
140,0,0
141,1,1
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,1,1
148,1,1
149,1,1
150,1,1
151,0,0
152,0,0
153,1,1
154,1,1
155,1,1
156,0,0
157,1,1
158,1,1
159,0,0
160,0,0
161,0,0
162,1,1
163,0,0
164,1,1
165,1,1
166,1,1
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,1,1
173,0,0
174,1,1
175,0,0
176,0,0
177,1,1
178,0,0
179,0,0
180,1,1
181,0,0
182,0,0
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,0,0
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,0,0
196,0,0
197,1,1
198,1,1
199,1,1
200,0,0
201,0,0
202,1,1
